Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260709,0717,0724,0731,0807,0814,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,946,3694海華,通信網路,0.03,-0.02,0.33,-1.77,0.29,-0.45,,30,-1.59,,58.31,53.80,0.50,
,,947,1307三芳,塑膠,-0.74,-0.12,-0.06,-0.21,0.04,-0.52,,30,-1.61,,80.74,30.40,-0.15,
,,948,2236百達-KY,汽車,-1.27,0.87,-0.80,-0.43,-0.86,0.86,,31,-1.63,,72.30,127.50,0.50,
,,949,4958臻鼎-KY,電子零組件,-0.36,1.52,-1.45,0.43,-0.35,-1.45,,10,-1.66,,71.41,489.50,12.00,
,,950,1459聯發,紡織,0.12,0.01,0.03,14.20,-16.13,0.09,,31,-1.68,,83.96,14.00,-0.05,
,,951,1215卜蜂,食品,-0.18,-0.55,-0.43,-0.20,-0.13,-0.21,,30,-1.70,,57.65,107.00,-0.50,
,,952,1108幸福,水泥,-0.20,-0.63,-0.31,0.17,-0.07,-0.66,,10,-1.70,,78.73,11.80,0.05,
,,953,2241艾姆勒,汽車,0.13,0.98,-0.31,-0.80,-1.46,-0.24,,31,-1.70,,43.29,32.75,-0.55,
,,954,3050鈺德,光電,0.18,-0.55,-0.78,-0.30,-0.25,0.00,,50,-1.70,,50.67,11.45,0.00,
,,955,2399映泰,電腦週邊,-0.34,-2.17,0.30,0.96,-0.05,-0.42,,10,-1.72,,32.49,45.95,1.55,
,,956,8222寶一,電機,1.62,-1.02,-1.74,-0.21,0.13,-0.50,,30,-1.72,,36.36,41.30,1.75,
,,957,5284jpp-KY,其他,-0.43,-0.80,-1.23,-1.76,1.65,0.84,,30,-1.73,,56.90,294.00,-6.50,
,,958,9904寶成,運動,-0.55,-0.01,-0.24,0.07,-0.86,-0.16,,31,-1.75,,68.32,25.25,1.35,
,,959,1314中石化,塑膠,0.23,-0.67,-0.39,-0.33,-0.14,-0.47,,30,-1.77,,40.22,7.68,0.02,
,,960,5203訊連,資訊服務,-0.06,-0.60,0.13,-0.26,-0.67,-0.33,,31,-1.79,,44.45,61.00,-0.20,
,,961,3036文曄,電子通路,-0.49,-0.60,0.10,-0.16,0.22,-0.87,,30,-1.80,,84.58,210.00,-5.00,
,,962,3028增你強,電子通路,-0.15,-0.64,-0.17,-0.87,0.52,-0.55,,30,-1.86,,44.17,68.10,-1.20,
,,963,2329華泰,半導體,-0.24,-0.72,-0.73,-0.55,0.35,0.03,,30,-1.86,,50.23,45.10,0.50,
,,964,4540全球傳動,電機,-0.66,-0.62,-0.37,0.09,-0.61,0.30,,31,-1.87,,30.88,59.70,-0.60,
,,965,2645長榮航太,航運,0.31,-0.40,-0.91,-0.74,0.41,-0.56,,30,-1.89,,84.39,200.00,18.00,
,,966,1707葡萄王,生技醫療業,-0.59,-0.45,-0.08,-0.02,0.03,-0.78,,30,-1.89,,52.12,89.30,0.60,
,,967,3135凌航,半導體,-0.18,-0.16,0.19,-0.94,0.21,-1.08,,30,-1.96,,48.76,164.00,-5.00,
,,968,6770力積電,半導體,-0.79,1.41,-3.67,-2.08,0.21,2.96,,50,-1.96,,46.70,78.40,3.50,
,,969,2434統懋,半導體,-0.31,-1.65,0.00,0.00,0.00,0.00,,32,-1.96,,78.20,51.40,-3.80,
,,970,6426統新,通信網路,-2.77,1.03,-1.22,0.15,-1.79,2.62,,31,-1.98,,42.44,219.00,3.00,
,,971,6153嘉聯益,電子零組件,-0.36,-0.31,-0.47,-0.96,-0.13,0.19,,50,-2.04,,46.82,17.00,-0.25,
,,972,4720德淵,化學,-1.37,-0.65,-0.63,0.07,0.46,0.06,,30,-2.06,,38.84,18.70,-1.10,
,,973,8081致新,半導體,0.55,-1.49,-2.13,-0.73,-0.17,1.91,,50,-2.06,,37.65,258.00,-11.00,
,,974,3518柏騰,其他電子,-0.44,-0.34,-0.60,-0.27,-0.45,-0.01,,31,-2.11,,35.86,28.25,-0.25,
,,975,3167大量,電機,1.63,-0.23,-1.80,-0.87,-0.94,0.09,,31,-2.12,,56.96,675.00,1.00,
,,976,4441振大環球,紡織,-0.03,0.02,-1.18,-0.06,-0.32,-0.57,,10,-2.14,,71.14,200.00,-4.50,
,,977,6768志強-KY,運動,-0.01,-0.44,-0.19,-0.19,-0.88,-0.44,,31,-2.15,,81.18,66.70,0.70,
,,978,2340台亞,半導體,-1.00,-0.73,-0.35,-1.18,0.76,0.34,,30,-2.16,,37.39,30.35,-1.05,
,,979,1515力山,電機,-0.66,-0.10,-1.18,0.47,-0.78,0.06,,31,-2.19,,50.56,33.55,3.05,
,,980,2344華邦電,半導體,-1.28,-0.07,-0.43,-0.82,1.39,-1.00,,30,-2.21,,68.98,183.50,6.50,
,,981,6176瑞儀,光電,0.10,0.07,-0.88,0.08,-0.52,-1.07,,10,-2.22,,46.18,,,
,,982,6191精成科,電子零組件,-0.40,-1.55,-0.41,-0.26,-0.02,0.40,,50,-2.24,,57.77,85.80,-1.00,
,,983,6197佳必琪,電子零組件,-0.84,-0.92,0.41,0.36,0.05,-1.37,,10,-2.31,,44.86,307.00,-5.00,
,,984,6706惠特,光電,-0.49,-1.24,0.33,-1.39,0.05,0.43,,50,-2.31,,26.78,118.00,-4.50,
,,985,2316楠梓電,電子零組件,-0.08,-1.43,-0.72,-0.16,0.16,-0.11,,30,-2.34,,65.00,160.00,-4.00,
,,986,6591動力-KY,電腦週邊,-1.12,-1.10,1.04,-1.05,0.00,-0.11,,30,-2.34,,25.55,44.70,-1.20,
,,987,2497怡利電,汽車,1.62,-0.43,-0.48,-3.11,0.17,-0.13,,30,-2.36,,66.21,46.55,-0.45,
,,988,7631聚賢研發-創,其他電子,0.30,0.42,0.06,-2.17,0.06,-1.05,,30,-2.38,,71.92,145.00,-3.00,
,,989,2338光罩,半導體,-0.61,-0.35,-1.05,-0.65,0.13,0.13,,40,-2.40,,47.01,39.65,-1.05,
,,990,8110華東,半導體,-0.68,-0.97,-0.54,-0.17,-0.38,0.32,,31,-2.42,,50.73,46.85,0.70,
,,991,6243迅杰,半導體,-0.07,1.36,-1.07,-2.43,-0.22,0.00,,50,-2.43,,20.85,46.80,2.90,
,,992,8104錸寶,光電,-1.09,-0.49,-0.49,-0.90,0.08,0.45,,50,-2.44,,33.55,31.85,0.25,
,,993,2409友達,光電,-0.36,-0.35,-0.11,-0.52,-0.17,-0.94,,30,-2.45,,46.38,25.80,0.05,
,,994,2489瑞軒,光電,-0.72,-0.48,-0.45,0.16,-1.07,0.11,,31,-2.45,,28.92,31.50,-0.50,
,,995,3041揚智,半導體,-0.30,-0.90,-0.57,-1.04,0.65,-0.32,,30,-2.48,,25.03,23.30,0.05,
,,996,2342茂矽,半導體,-0.58,-1.14,-1.04,-0.13,-0.01,0.38,,50,-2.52,,37.46,40.70,1.45,
,,997,4551智伸科,汽車,0.24,0.32,-1.68,1.42,-1.01,-1.83,,10,-2.54,,79.96,162.00,-12.00,
,,998,6830汎銓,其他電子,-1.23,0.98,0.72,-1.56,-1.49,-0.07,,50,-2.65,,32.02,407.00,-13.50,
,,999,4968立積,半導體,0.57,-1.38,-1.51,-0.74,0.05,0.36,,50,-2.65,,17.12,94.30,-1.70,
,,1000,4564元翎,電機,-1.21,-0.80,-0.13,0.00,-0.51,-0.01,,31,-2.66,,40.45,18.15,1.25,
,,1001,2302麗正,半導體,-3.95,0.36,-0.37,-1.08,0.75,1.56,,50,-2.73,,61.94,42.20,-3.00,
,,1002,3515華擎,電腦週邊,-0.31,-1.20,0.07,-1.02,-0.30,0.03,,50,-2.73,,68.69,228.00,-8.00,
,,1003,6282康舒,電子零組件,0.69,-2.57,-0.01,-1.03,0.54,-0.38,,30,-2.76,,42.44,47.80,-0.35,
,,1004,6224聚鼎,電子零組件,-1.12,-0.01,-0.19,0.04,-1.15,-0.36,,31,-2.79,,36.92,63.30,0.70,
,,1005,6168宏齊,光電,-0.68,-1.33,-0.84,-0.77,-0.27,1.10,,50,-2.79,,45.88,24.65,-0.55,
,,1006,8926台汽電,油電燃氣,0.41,-1.32,-0.31,-0.11,-0.59,-0.94,,10,-2.86,,57.15,56.70,0.90,
,,1007,3406玉晶光,光電,-0.73,-1.32,-0.15,-1.21,0.04,0.49,,50,-2.88,,53.78,615.00,-14.00,
,,1008,3042晶技,電子零組件,-2.60,-2.00,-0.06,0.33,0.89,0.54,,30,-2.90,,56.99,180.50,-6.00,
,,1009,1409新纖,紡織,-0.13,-2.18,-0.50,0.12,-0.19,-0.03,,31,-2.91,,63.17,25.25,0.10,
,,1010,4919新唐,半導體,-2.64,-0.07,-0.04,0.09,-0.26,-0.02,,31,-2.94,,62.33,123.00,-3.50,
,,1011,2233宇隆,汽車,0.73,0.69,-0.64,-2.25,-0.94,-0.56,,50,-2.97,,46.08,198.00,-5.50,
,,1012,3055蔚華科,電子通路,0.17,0.16,0.25,-0.02,-1.87,-1.74,,31,-3.05,,66.81,116.00,-2.50,
,,1013,6257矽格,半導體,-0.15,-0.84,-0.83,-0.54,0.24,-0.93,,30,-3.05,,49.50,208.00,-5.00,
,,1014,3016嘉晶,半導體,-2.68,0.14,-0.66,0.19,0.30,-0.38,,30,-3.09,,71.15,102.50,-1.50,
,,1015,2363矽統,半導體,-1.31,-0.75,-0.79,-0.74,0.63,-0.13,,30,-3.09,,35.73,53.40,-1.00,
,,1016,1802台玻,玻璃,-1.46,-0.77,-0.47,-0.35,-0.19,0.15,,50,-3.09,,75.83,57.90,1.00,
,,1017,3130一零四,雲端,-0.48,-0.90,-2.04,1.08,-0.16,-0.60,,10,-3.10,,57.42,211.00,0.50,
,,1018,6005群益證,金融,-0.63,-0.56,-0.32,-0.28,-0.27,-1.07,,30,-3.13,,70.25,30.90,0.30,
,,1019,4722國精化,化學,-0.56,0.13,-1.96,-1.29,0.59,-0.06,,30,-3.15,,58.94,203.00,-5.00,
,,1020,4739康普,化學,-0.10,-1.10,-0.64,-1.35,0.47,-0.44,,30,-3.16,,39.66,89.20,1.70,
,,1021,1810和成,玻璃,0.35,-0.68,0.41,-2.40,-1.18,0.34,,50,-3.16,,63.82,27.55,2.50,
,,1022,1727中華化,化學,-0.91,-1.06,-0.87,-0.02,-0.05,-0.30,,10,-3.21,,54.15,75.10,-1.30,
,,1023,2327國巨*,電子零組件,-0.52,-0.50,-0.61,-1.15,-0.72,0.27,,50,-3.23,,70.69,622.00,-40.00,
,,1024,3025星通,通信網路,-3.20,-0.04,-0.02,-0.09,0.06,0.04,,30,-3.25,,23.59,56.60,-0.40,
,,1025,3014聯陽,半導體,-0.81,-1.56,-0.44,-1.23,1.64,-0.87,,30,-3.27,,31.88,131.50,-3.00,
,,1026,8210勤誠,電腦週邊,-0.82,0.26,-0.17,-0.35,0.59,-2.79,,30,-3.28,,67.91,1000.00,10.00,
,,1027,2303聯電,半導體,-0.04,-0.32,-0.97,-0.57,-1.14,-0.25,,31,-3.29,,73.55,121.00,-3.50,
,,1028,3533嘉澤,電子零組件,-0.03,-0.25,0.01,0.73,-1.54,-2.31,,10,-3.39,,60.83,1720.00,-90.00,
,,1029,6164華興,光電,-1.16,-0.30,-1.56,-1.42,0.41,0.49,,50,-3.54,,23.78,12.10,0.20,
,,1030,2375凱美,電子零組件,-4.72,-0.61,0.77,1.07,-1.24,1.17,,31,-3.56,,31.11,130.50,-9.00,
,,1031,4915致伸,電子零組件,-0.76,0.27,-0.24,-0.97,-0.54,-1.43,,30,-3.67,,60.58,60.90,0.20,
,,1032,5471松翰,半導體,-0.22,-0.37,-1.38,-0.48,-0.36,-0.89,,30,-3.70,,27.08,58.50,0.40,
,,1033,4440宜新實業,紡織,-4.26,0.04,0.07,0.15,0.14,0.07,,10,-3.79,,56.93,17.45,-0.05,
,,1034,6834天二科技,電子零組件,0.63,-3.28,-0.26,-0.05,-1.06,0.01,,31,-4.01,,56.87,101.00,-6.50,
,,1035,1466聚隆,紡織,-2.96,-1.12,-0.29,0.16,0.21,-0.03,,30,-4.03,,68.14,17.05,0.75,
,,1036,6239力成,半導體,0.10,0.03,-0.90,-1.08,-1.10,-1.08,,31,-4.03,,62.84,278.00,-5.00,
,,1037,2425承啟,電腦週邊,-0.52,-0.17,0.70,-0.80,2.11,-5.37,,30,-4.05,,45.95,41.10,-0.85,
,,1038,2492華新科,電子零組件,0.20,-0.60,-0.40,-0.17,-2.49,-0.79,,31,-4.25,,69.14,302.50,-14.00,
,,1039,3305昇貿,其他電子,-1.18,-1.36,-1.22,-0.38,-0.23,0.12,,50,-4.25,,44.80,113.50,-3.50,
,,1040,6861睿生光電,生技醫療業,-1.83,-3.56,0.00,1.08,1.09,-1.06,,30,-4.28,,54.38,215.00,-5.50,
,,1041,6831邁科,電腦週邊,-1.23,-1.27,1.31,-1.83,-1.52,0.26,,50,-4.28,,59.53,683.00,5.00,
,,1042,6133金橋,電子零組件,-4.89,0.81,-1.27,-0.10,-0.15,1.30,,31,-4.30,,47.06,22.70,-0.30,
,,1043,6719力智,半導體,-0.27,0.32,-1.70,-2.33,0.43,-0.75,,30,-4.30,,48.20,205.00,-3.00,
,,1044,6139亞翔,其他電子,-0.50,-0.90,-0.53,-1.92,0.40,-0.99,,30,-4.44,,65.12,798.00,-7.00,
,,1045,1718中纖,化學,-2.17,0.89,-0.78,0.49,-2.90,-0.03,,31,-4.50,,50.69,10.95,-0.05,
,,1046,4526東台,電機,-2.49,-0.74,-0.61,-1.12,0.48,-0.19,,30,-4.67,,49.32,30.75,-0.45,
,,1047,2493揚博,電子零組件,-1.71,-0.92,-1.07,-0.73,-0.64,0.35,,50,-4.72,,52.69,212.50,-23.50,
,,1048,1708東鹼,化學,-1.62,-1.59,-0.32,-0.95,-0.46,0.09,,50,-4.85,,39.59,48.20,-1.10,
,,1049,2337旺宏,半導體,-2.29,-1.22,0.03,-2.12,0.86,-0.16,,30,-4.90,,43.04,137.00,0.50,
,,1050,1514亞力,電機,-1.08,-3.07,0.12,-1.36,0.38,0.07,,30,-4.94,,40.92,101.00,-1.50,
,,1051,2429銘旺科,光電,-0.92,-0.75,-1.57,-1.68,-0.06,0.00,,50,-4.98,,48.40,34.90,3.15,
,,1052,8438昶昕,綠能,-0.63,-0.74,-2.35,-1.02,0.03,-0.32,,30,-5.03,,79.25,67.20,-1.40,
,,1053,3717聯嘉投控,汽車,-2.37,-1.45,-2.03,-0.47,0.38,0.82,,50,-5.12,,38.06,22.55,-0.15,
,,1054,2305全友,電腦週邊,-0.06,-0.40,-0.76,-2.69,-2.05,0.83,,50,-5.13,,63.72,29.35,-1.20,
,,1055,3481群創,光電,-0.94,-1.15,-0.91,-0.86,-0.53,-0.75,,30,-5.14,,37.07,50.10,0.70,
,,1056,2426鼎元,光電,-2.50,-2.76,0.02,-0.24,0.00,0.27,,50,-5.21,,42.71,66.60,-2.00,
,,1057,8033雷虎,其他,2.62,-2.37,-1.00,0.09,0.05,-4.67,,10,-5.28,,33.68,201.50,18.00,
,,1058,6278台表科,光電,-2.35,-2.14,-0.52,-0.25,-0.02,-0.07,,30,-5.35,,60.05,173.00,5.00,
,,1059,8261富鼎,半導體,-2.85,-0.87,-0.16,0.84,-2.84,0.48,,31,-5.40,,50.51,185.00,-17.00,
,,1060,7795長廣,電子零組件,0.42,-1.00,-1.15,-0.94,-0.22,-2.54,,30,-5.43,,71.98,536.00,-20.00,
,,1061,3060銘異,電腦週邊,-1.41,-0.98,-1.37,-1.22,0.07,-0.69,,30,-5.60,,21.45,28.80,0.00,
,,1062,2332友訊,通信網路,1.83,-3.30,-1.81,-2.40,0.35,-0.64,,30,-5.97,,36.89,22.60,-0.05,
,,1063,6672騰輝電子-KY,電子零組件,-1.21,-0.21,-3.37,-1.09,-0.33,-0.16,,50,-6.37,,28.90,270.00,5.50,
,,1064,8103瀚荃,電子零組件,-0.94,-3.64,-0.61,-0.23,0.00,-1.09,,30,-6.51,,41.19,78.90,-1.20,
,,1065,2369菱生,半導體,-0.86,-1.49,-3.01,-1.84,0.21,0.46,,50,-6.53,,32.48,33.10,0.15,
,,1066,6969成信實業*-創,綠能,-0.39,-0.87,-6.70,1.26,-0.09,-0.02,,31,-6.81,,53.12,31.40,-1.70,
,,1067,4916事欣科,電腦週邊,-1.42,-1.52,-0.55,-0.83,0.52,-3.11,,30,-6.91,,25.28,106.00,4.50,
,,1068,3090日電貿,電子零組件,-0.18,-0.12,-0.57,-1.05,-1.70,-3.49,,10,-7.11,,62.27,174.50,-0.50,
,,1069,6994富威電力,綠能,-5.35,-0.58,-0.29,-0.60,-0.24,-0.14,,50,-7.20,,46.81,35.90,0.00,
,,1070,2449京元電子,半導體,-1.27,-0.49,-2.34,-1.87,-0.60,-0.73,,30,-7.30,,61.03,247.00,-6.50,
,,1071,3715定穎投控,電子零組件,-4.79,-1.92,-0.52,0.37,-0.16,-0.37,,10,-7.39,,29.24,116.00,-1.50,
,,1072,2481強茂,半導體,-0.34,-0.85,-3.26,-0.01,-1.15,-1.87,,10,-7.48,,60.10,138.00,-5.00,
,,1073,1714和桐,化學,-6.23,-1.23,0.15,0.54,-0.24,-2.02,,10,-9.03,,53.09,16.40,-0.30,
,,1074,6271同欣電,半導體,-4.35,-0.41,-0.01,-0.98,-3.23,-0.12,,31,-9.10,,48.53,194.00,-5.00,
,,1075,2478大毅,電子零組件,-2.06,-1.59,-0.33,0.51,-0.72,-5.18,,10,-9.37,,56.92,128.00,-2.00,
,,1076,3550聯穎,電子零組件,-6.78,0.61,0.03,-0.99,-1.13,-1.30,,10,-9.56,,41.75,23.55,-0.55,
,,1077,8150南茂,半導體,0.28,3.45,-7.29,-3.42,-0.74,-2.51,,30,-10.23,,61.78,91.90,-1.00,
,,1078,2406國碩,光電,-3.22,-2.91,-2.04,-1.90,-0.88,0.30,,50,-10.65,,26.75,29.20,-2.30,
,,1079,4989榮科,電子零組件,3.75,-7.52,-3.37,13.80,-17.33,-0.68,,31,-11.35,,18.76,64.80,-4.50,
,,1080,6226光鼎,光電,2.66,-0.46,-4.96,-2.31,2.94,-9.40,,30,-11.53,,17.69,19.05,-0.55,
,,1081,2484希華,電子零組件,-11.71,2.18,-7.23,-1.14,0.48,3.14,,50,-14.28,,26.86,72.80,-3.10,
,,1082,1701中化,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1083,3454晶睿,光電,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1084,2888新光金,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1085,6288聯嘉,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1086,2809京城銀,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1087,3682亞太電,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,,,,,,,,,,,,,,,,,
