Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260724,0731,0807,0814,0821,0828,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,959,4755三福化,化學,-1.22,-0.22,0.00,-0.07,0.05,0.01,,30,-1.45,,68.76,120.00,1.00,
,,960,4582聚恆-創,綠能,-0.11,0.00,-0.60,-0.57,-0.18,0.01,,50,-1.45,,54.99,23.40,-0.10,
,,961,3338泰碩,電子零組件,-0.14,-1.47,0.06,0.60,-0.34,-0.17,,31,-1.46,,29.76,64.20,0.30,
,,962,2211長榮鋼,鋼鐵,-0.30,0.41,-0.50,-0.40,-0.65,-0.03,,31,-1.47,,81.04,83.10,-0.30,
,,963,6834天二科技,電子零組件,-0.26,-0.05,-1.06,0.01,0.39,-0.51,,30,-1.48,,56.75,94.20,2.60,
,,964,6192巨路,其他電子,-1.01,-0.05,0.05,0.42,-0.47,-0.42,,31,-1.48,,56.24,117.50,1.00,
,,965,4746台耀,生技醫療業,-0.62,-1.59,1.27,1.49,-0.18,-1.88,,10,-1.51,,42.11,49.35,-0.40,
,,966,2338光罩,半導體,-1.05,-0.65,0.13,0.13,-0.22,0.12,,31,-1.54,,46.91,40.00,0.80,
,,967,6525捷敏-KY,半導體,0.10,0.34,0.12,-1.23,-0.57,-0.30,,50,-1.54,,67.58,144.50,3.00,
,,968,3048益登,電子通路,0.53,0.05,-1.83,0.15,-0.38,-0.06,,31,-1.54,,49.26,55.60,-0.60,
,,969,3028增你強,電子通路,-0.17,-0.87,0.52,-0.55,-0.11,-0.38,,30,-1.56,,43.68,64.40,-1.10,
,,970,8081致新,半導體,-2.13,-0.73,-0.17,1.91,-0.09,-0.36,,10,-1.57,,37.20,260.00,-1.50,
,,971,2409友達,光電,-0.11,-0.52,-0.17,-0.94,0.32,-0.16,,30,-1.58,,46.54,25.85,0.60,
,,972,4526東台,電機,-0.61,-1.12,0.48,-0.19,-0.11,-0.03,,50,-1.58,,49.18,30.30,0.00,
,,973,2483百容,電子零組件,1.63,0.08,-2.18,0.25,-1.45,0.08,,31,-1.59,,62.97,36.60,0.15,
,,974,6585鼎基,其他,0.29,-0.28,-0.37,-0.34,-0.68,-0.22,,31,-1.60,,77.22,114.50,-1.50,
,,975,6166凌華,電腦週邊,1.05,-0.94,-0.06,0.23,-1.37,-0.51,,31,-1.60,,75.71,116.50,-0.50,
,,976,2630亞航,航運,-0.63,-0.37,0.03,-0.05,-0.46,-0.13,,31,-1.61,,64.34,51.80,-0.90,
,,977,1459聯發,紡織,0.03,14.20,-16.13,0.09,0.01,0.18,,31,-1.62,,84.15,15.55,0.00,
,,978,6282康舒,電子零組件,-0.01,-1.03,0.54,-0.38,-1.14,0.38,,31,-1.64,,41.68,45.30,0.15,
,,979,6141柏承,電子零組件,1.39,-1.24,-0.45,0.77,0.64,-2.78,,10,-1.67,,51.64,58.20,3.30,
,,980,2316楠梓電,電子零組件,-0.72,-0.16,0.16,-0.11,-0.67,-0.23,,31,-1.73,,64.10,164.00,3.50,
,,981,4977眾達-KY,通信網路,-0.74,-2.21,-0.48,0.76,1.03,-0.10,,30,-1.74,,21.11,172.00,0.50,
,,982,3035智原,半導體,0.32,-1.02,-0.98,0.16,-0.48,0.26,,31,-1.74,,29.09,180.50,4.00,
,,983,4555氣立,電機,-0.28,-1.10,-0.43,0.19,-0.06,-0.06,,21,-1.74,,69.90,47.40,-0.65,
,,984,8926台汽電,油電燃氣,-0.31,-0.11,-0.59,-0.94,-0.14,0.35,,50,-1.74,,57.36,56.80,-0.60,
,,985,3036文曄,電子通路,0.10,-0.16,0.22,-0.87,-0.33,-0.73,,30,-1.77,,83.52,196.00,3.00,
,,986,2441超豐,半導體,-1.01,-0.73,0.29,0.99,-0.93,-0.39,,31,-1.78,,68.10,118.50,4.50,
,,987,6753龍德造船,航運,-0.67,-0.96,-0.41,0.65,0.41,-0.80,,10,-1.78,,60.70,138.50,-6.00,
,,988,2342茂矽,半導體,-1.04,-0.13,-0.01,0.38,-0.93,-0.08,,31,-1.81,,36.45,40.55,0.40,
,,989,2420新巨,電子零組件,-0.31,-0.80,0.62,-0.47,-0.37,-0.49,,30,-1.82,,48.59,55.30,0.50,
,,990,6830汎銓,其他電子,0.72,-1.56,-1.49,-0.07,0.16,0.41,,50,-1.83,,32.59,525.00,-5.00,
,,991,2436偉詮電,半導體,-0.98,-0.75,-0.71,4.58,-2.41,-1.57,,31,-1.84,,24.93,67.50,0.10,
,,992,3694海華,通信網路,0.33,-1.77,0.29,-0.45,-0.05,-0.21,,30,-1.86,,58.05,50.80,-0.70,
,,993,6209今國光,光電,0.78,-0.92,1.47,-1.92,-0.49,-0.78,,30,-1.86,,38.86,76.70,0.20,
,,994,6768志強-KY,運動,-0.19,-0.19,-0.88,-0.44,0.02,-0.18,,30,-1.86,,81.02,64.20,-0.60,
,,995,5236凌陽創新,半導體,-0.08,-1.84,0.00,0.00,0.68,-0.68,,30,-1.92,,61.80,137.50,-1.50,
,,996,3717聯嘉投控,汽車,-2.03,-0.47,0.38,0.82,-1.10,0.48,,31,-1.92,,37.44,23.25,0.25,
,,997,1540喬福,電機,-0.34,-1.23,-0.21,-0.55,0.44,-0.03,,30,-1.92,,34.99,19.35,0.00,
,,998,6831邁科,電腦週邊,1.31,-1.83,-1.52,0.26,0.11,-0.25,,10,-1.92,,59.39,620.00,27.00,
,,999,2486一詮,光電,-1.89,-0.55,0.80,-1.17,1.12,-0.25,,30,-1.94,,40.68,261.00,2.00,
,,1000,6533晶心科,半導體,-0.85,0.01,1.78,-2.83,-0.12,0.05,,50,-1.96,,20.82,265.50,-3.00,
,,1001,4764雙鍵,化學,0.21,-1.13,-0.62,-0.68,0.86,-0.61,,30,-1.97,,74.97,249.50,21.50,
,,1002,2363矽統,半導體,-0.79,-0.74,0.63,-0.13,-0.32,-0.62,,10,-1.97,,34.79,51.80,1.10,
,,1003,3135凌航,半導體,0.19,-0.94,0.21,-1.08,0.00,-0.36,,30,-1.98,,48.40,181.00,-1.50,
,,1004,3014聯陽,半導體,-0.44,-1.23,1.64,-0.87,-0.40,-0.68,,30,-1.98,,30.80,131.50,-0.50,
,,1005,6807峰源-KY,居家,-0.02,-0.79,-0.01,0.00,0.00,-1.17,,20,-1.99,,81.44,33.50,-0.45,
,,1006,1215卜蜂,食品,-0.43,-0.20,-0.13,-0.21,-0.33,-0.70,,10,-2.00,,56.62,108.50,0.00,
,,1007,3550聯穎,電子零組件,0.03,-0.99,-1.13,-1.30,0.33,1.06,,50,-2.00,,43.14,24.30,0.40,
,,1008,2375凱美,電子零組件,0.77,1.07,-1.24,1.17,-3.58,-0.25,,31,-2.06,,27.28,133.00,2.50,
,,1009,1560中砂,電機,-0.87,-0.44,-0.56,0.53,-0.73,-0.04,,31,-2.11,,64.47,695.00,5.00,
,,1010,6005群益證,金融,-0.32,-0.28,-0.27,-1.07,-0.18,-0.01,,50,-2.13,,70.06,31.45,0.35,
,,1011,3026禾伸堂,電子零組件,0.96,-0.02,-1.52,-1.80,1.08,-0.84,,30,-2.14,,55.70,742.00,67.00,
,,1012,1708東鹼,化學,-0.32,-0.95,-0.46,0.09,-0.13,-0.39,,10,-2.16,,39.07,51.00,0.30,
,,1013,8222寶一,電機,-1.74,-0.21,0.13,-0.50,0.60,-0.45,,30,-2.17,,36.51,38.90,-1.90,
,,1014,4137麗豐-KY,生技醫療業,-0.13,-0.19,-0.67,0.43,-0.83,-0.80,,31,-2.19,,51.54,85.90,-2.00,
,,1015,2466冠西電,光電,-0.25,-0.08,-0.50,-0.36,-0.57,-0.46,,31,-2.22,,87.95,104.50,-1.00,
,,1016,4739康普,化學,-0.64,-1.35,0.47,-0.44,-1.04,0.77,,31,-2.23,,39.39,88.60,0.40,
,,1017,6155鈞寶,電子零組件,0.83,-0.87,0.70,-1.58,-1.38,0.05,,50,-2.25,,52.81,59.20,1.40,
,,1018,6994富威電力,綠能,-0.29,-0.60,-0.24,-0.14,-0.09,-0.91,,30,-2.27,,45.81,35.85,-0.65,
,,1019,1477聚陽,紡織,0.26,0.72,0.88,-0.51,-2.72,-1.02,,31,-2.39,,60.20,195.50,-3.00,
,,1020,2425承啟,電腦週邊,0.70,-0.80,2.11,-5.37,0.27,0.65,,50,-2.44,,46.87,38.30,0.35,
,,1021,1718中纖,化學,-0.78,0.49,-2.90,-0.03,0.36,0.42,,50,-2.44,,51.47,10.75,0.05,
,,1022,7750新代,電機,-0.05,0.11,-0.33,-1.20,-0.07,-0.96,,30,-2.50,,75.08,2300.00,-150.00,
,,1023,3661世芯-KY,半導體,-1.20,-0.78,0.88,0.29,-0.76,-0.94,,10,-2.51,,34.92,4065.00,195.00,
,,1024,1515力山,電機,-1.18,0.47,-0.78,0.06,-0.57,-0.58,,10,-2.58,,49.41,34.70,-0.70,
,,1025,2439美律,通信網路,-0.36,0.46,0.14,-0.63,-0.05,-2.14,,30,-2.58,,31.25,78.50,0.20,
,,1026,3305昇貿,其他電子,-1.22,-0.38,-0.23,0.12,-0.79,-0.10,,31,-2.60,,43.91,116.50,5.00,
,,1027,6451訊芯-KY,半導體,-0.31,-0.90,0.02,0.04,-1.40,-0.06,,31,-2.61,,68.29,453.50,1.50,
,,1028,6164華興,光電,-1.56,-1.42,0.41,0.49,0.00,-0.54,,10,-2.62,,23.24,12.35,-0.20,
,,1029,8131福懋科,半導體,-1.31,-1.86,0.50,0.39,-0.35,0.00,,31,-2.63,,71.80,62.70,-0.60,
,,1030,4722國精化,化學,-1.96,-1.29,0.59,-0.06,-0.27,0.33,,31,-2.66,,59.00,213.50,0.50,
,,1031,6226光鼎,光電,-4.96,-2.31,2.94,-9.40,2.05,9.01,,50,-2.67,,28.75,34.00,3.05,
,,1032,2458義隆,半導體,-0.13,-0.59,-1.45,0.21,0.41,-1.13,,30,-2.68,,58.25,138.50,-1.00,
,,1033,6672騰輝電子-KY,電子零組件,-3.37,-1.09,-0.33,-0.16,2.63,-0.39,,30,-2.71,,31.14,289.50,8.00,
,,1034,6414樺漢,電腦週邊,1.13,0.12,0.16,-1.22,-2.21,-0.72,,31,-2.74,,63.58,390.00,-3.50,
,,1035,4441振大環球,紡織,-1.18,-0.06,-0.32,-0.57,-0.54,-0.08,,50,-2.75,,70.52,176.00,-2.50,
,,1036,2337旺宏,半導體,0.03,-2.12,0.86,-0.16,-2.12,0.73,,31,-2.78,,41.65,126.50,-1.00,
,,1037,4968立積,半導體,-1.51,-0.74,0.05,0.36,-0.71,-0.28,,31,-2.83,,16.13,92.00,-1.60,
,,1038,3209全科,電子通路,0.32,0.26,0.29,-0.68,-2.00,-1.05,,31,-2.86,,43.93,51.90,0.50,
,,1039,5471松翰,半導體,-1.38,-0.48,-0.36,-0.89,0.27,-0.06,,30,-2.90,,27.29,61.70,0.20,
,,1040,3130一零四,雲端,-2.04,1.08,-0.16,-0.60,-1.12,-0.26,,31,-3.10,,56.04,209.00,-1.50,
,,1041,7631聚賢研發-創,其他電子,0.06,-2.17,0.06,-1.05,-0.04,0.00,,50,-3.14,,71.88,145.00,-1.50,
,,1042,3060銘異,電腦週邊,-1.37,-1.22,0.07,-0.69,-0.15,0.16,,50,-3.20,,21.46,26.90,-0.45,
,,1043,6947台鎔科技,綠能,-2.43,-0.49,-0.31,-0.11,0.00,0.04,,50,-3.30,,70.03,69.80,-0.50,
,,1044,6770力積電,半導體,-3.67,-2.08,0.21,2.96,-0.84,0.11,,31,-3.31,,45.97,70.00,0.40,
,,1045,2429銘旺科,光電,-1.57,-1.68,-0.06,0.00,0.00,0.00,,32,-3.31,,48.40,33.25,-0.75,
,,1046,6139亞翔,其他電子,-0.53,-1.92,0.40,-0.99,-0.59,0.31,,50,-3.32,,64.84,775.00,-9.00,
,,1047,8996高力,電機,-0.57,0.54,-1.06,0.48,-0.53,-2.24,,10,-3.38,,48.30,1265.00,-45.00,
,,1048,1810和成,玻璃,0.41,-2.40,-1.18,0.34,-0.96,0.40,,31,-3.39,,63.26,25.25,-0.65,
,,1049,4958臻鼎-KY,電子零組件,-1.45,0.43,-0.35,-1.45,-0.65,0.03,,50,-3.44,,70.79,480.50,3.50,
,,1050,8210勤誠,電腦週邊,-0.17,-0.35,0.59,-2.79,-0.44,-0.33,,50,-3.49,,67.14,990.00,30.00,
,,1051,2428興勤,電子零組件,1.05,-0.06,-0.21,-2.18,-0.59,-1.55,,30,-3.54,,60.72,262.00,9.00,
,,1052,2303聯電,半導體,-0.97,-0.57,-1.14,-0.25,-0.41,-0.27,,31,-3.61,,72.87,130.00,11.50,
,,1053,2241艾姆勒,汽車,-0.31,-0.80,-1.46,-0.24,-0.69,-0.13,,31,-3.63,,42.47,35.50,0.15,
,,1054,4551智伸科,汽車,-1.68,1.42,-1.01,-1.83,-0.47,-0.09,,50,-3.66,,79.40,162.00,-8.00,
,,1055,7749意騰-KY,半導體,-0.32,-0.04,-0.03,-1.01,-1.28,-1.00,,31,-3.68,,46.93,372.00,-1.00,
,,1056,3413京鼎,半導體,-1.55,-1.45,1.28,0.22,-2.02,-0.21,,31,-3.73,,48.89,287.50,0.00,
,,1057,6243迅杰,半導體,-1.07,-2.43,-0.22,0.00,0.79,-0.92,,30,-3.85,,20.72,41.60,-0.80,
,,1058,2237華德動能-創,汽車,0.00,0.01,1.09,-4.40,0.08,-0.63,,30,-3.85,,76.98,28.00,0.10,
,,1059,3533嘉澤,電子零組件,0.01,0.73,-1.54,-2.31,-1.23,0.36,,50,-3.98,,59.96,1735.00,110.00,
,,1060,3033威健,電子通路,-1.64,-0.63,0.37,0.42,-1.62,-0.88,,31,-3.98,,41.56,45.05,-0.15,
,,1061,3481群創,光電,-0.91,-0.86,-0.53,-0.75,-0.65,-0.32,,50,-4.02,,36.10,48.60,2.35,
,,1062,6257矽格,半導體,-0.83,-0.54,0.24,-0.93,-1.04,-0.95,,31,-4.05,,47.51,219.00,15.00,
,,1063,2497怡利電,汽車,-0.48,-3.11,0.17,-0.13,-0.11,-0.41,,30,-4.07,,65.69,45.65,-0.20,
,,1064,4915致伸,電子零組件,-0.24,-0.97,-0.54,-1.43,-0.60,-0.33,,50,-4.11,,59.65,59.60,-0.20,
,,1065,2493揚博,電子零組件,-1.07,-0.73,-0.64,0.35,-1.54,-0.54,,31,-4.17,,50.61,181.50,-3.50,
,,1066,6719力智,半導體,-1.70,-2.33,0.43,-0.75,0.37,-0.24,,30,-4.22,,48.33,194.50,0.00,
,,1067,2369菱生,半導體,-3.01,-1.84,0.21,0.46,-0.25,-0.04,,31,-4.47,,32.19,32.35,0.90,
,,1068,3596智易,通信網路,0.13,-0.56,0.62,-2.78,-0.89,-1.07,,30,-4.55,,70.31,161.50,1.50,
,,1069,6969成信實業*-創,綠能,-6.70,1.26,-0.09,-0.02,-0.01,0.93,,50,-4.63,,54.04,35.15,0.35,
,,1070,2305全友,電腦週邊,-0.76,-2.69,-2.05,0.83,-1.35,1.38,,31,-4.64,,63.75,29.00,-0.45,
,,1071,4916事欣科,電腦週邊,-0.55,-0.83,0.52,-3.11,-0.20,-0.48,,30,-4.65,,24.60,102.50,-1.00,
,,1072,6176瑞儀,光電,-0.88,0.08,-0.52,-1.07,53.82,-56.08,,30,-4.65,,43.92,93.10,-2.40,
,,1073,2645長榮航太,航運,-0.91,-0.74,0.41,-0.56,-2.46,-0.41,,31,-4.67,,81.52,174.00,-4.50,
,,1074,2327國巨*,電子零組件,-0.61,-1.15,-0.72,0.27,-1.98,-0.49,,31,-4.68,,68.22,597.00,42.00,
,,1075,8438昶昕,綠能,-2.35,-1.02,0.03,-0.32,-0.23,-0.83,,30,-4.72,,78.19,72.40,0.50,
,,1076,6271同欣電,半導體,-0.01,-0.98,-3.23,-0.12,0.46,-0.88,,30,-4.76,,48.11,215.00,5.00,
,,1077,3055蔚華科,電子通路,0.25,-0.02,-1.87,-1.74,-1.30,-0.28,,50,-4.96,,65.23,127.50,3.00,
,,1078,9958世紀鋼,鋼鐵,-0.36,-0.25,0.25,-1.00,-1.37,-2.31,,10,-5.04,,48.71,92.20,-1.90,
,,1079,5388中磊,通信網路,0.80,1.08,1.75,-4.09,-3.29,-1.59,,50,-5.34,,47.09,77.50,0.00,
,,1080,6239力成,半導體,-0.90,-1.08,-1.10,-1.08,-0.42,-0.79,,30,-5.37,,61.63,287.00,10.00,
,,1081,8033雷虎,其他,-1.00,0.09,0.05,-4.67,-2.68,2.74,,50,-5.47,,33.74,189.50,-9.50,
,,1082,2478大毅,電子零組件,-0.33,0.51,-0.72,-5.18,0.63,-0.51,,30,-5.60,,57.04,129.50,4.50,
,,1083,7795長廣,電子零組件,-1.15,-0.94,-0.22,-2.54,-0.77,0.01,,50,-5.61,,71.22,564.00,19.00,
,,1084,8028昇陽半導體,半導體,-2.79,-0.70,-1.07,0.36,-0.72,-1.26,,10,-6.18,,49.66,249.00,0.50,
,,1085,2332友訊,通信網路,-1.81,-2.40,0.35,-0.64,-1.36,-0.45,,31,-6.31,,35.08,20.40,0.10,
,,1086,2449京元電子,半導體,-2.34,-1.87,-0.60,-0.73,-1.07,0.25,,31,-6.36,,60.21,270.00,22.50,
,,1087,3167大量,電機,-1.80,-0.87,-0.94,0.09,-0.05,-2.86,,10,-6.43,,54.05,783.00,41.00,
,,1088,2406國碩,光電,-2.04,-1.90,-0.88,0.30,-1.57,-0.49,,31,-6.58,,24.69,28.65,-0.05,
,,1089,2484希華,電子零組件,-7.23,-1.14,0.48,3.14,-1.84,-0.47,,31,-7.06,,24.55,76.10,-0.50,
,,1090,7689大鵬科CLMX,通信網路,-0.07,-8.43,0.06,0.43,0.21,0.45,,31,-7.35,,84.47,176.50,0.00,
,,1091,3090日電貿,電子零組件,-0.57,-1.05,-1.70,-3.49,0.32,-1.05,,30,-7.54,,61.54,174.00,5.50,
,,1092,8261富鼎,半導體,-0.16,0.84,-2.84,0.48,-6.97,1.03,,31,-7.62,,44.57,187.50,2.50,
,,1093,4989榮科,電子零組件,-3.37,13.80,-17.33,-0.68,-0.40,0.03,,50,-7.95,,18.39,68.20,1.90,
,,1094,2233宇隆,汽車,-0.64,-2.25,-0.94,-0.56,-2.28,-1.75,,31,-8.42,,42.05,172.50,-2.00,
,,1095,2481強茂,半導體,-3.26,-0.01,-1.15,-1.87,-3.98,1.14,,31,-9.13,,57.26,154.00,7.50,
,,1096,2492華新科,電子零組件,-0.40,-0.17,-2.49,-0.79,-5.04,-0.66,,31,-9.55,,63.44,313.50,28.50,
,,1097,8150南茂,半導體,-7.29,-3.42,-0.74,-2.51,-1.76,0.15,,50,-15.57,,60.17,90.50,0.20,
,,1098,7855和運租車,其他,0.12,0.07,0.00,-23.86,-0.05,0.14,,50,-23.58,,75.78,43.30,-0.15,
,,1099,2809京城銀,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1100,3682亞太電,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1101,2888新光金,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1102,3454晶睿,光電,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1103,1701中化,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1104,6288聯嘉,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,,,,,,,,,,,,,,,,,
