Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260605,0612,0618,0626,0703,0709,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,592,3047訊舟,通信網路,0.14,-0.19,0.45,-0.80,-0.39,0.75,,50,-0.04,,20.59,16.15,-0.50,
,,593,4935茂林-KY,光電,0.00,0.00,0.00,0.00,-0.02,-0.02,,21,-0.04,,62.66,36.30,0.15,
,,594,1725元禎,化學,0.00,0.00,0.00,0.00,0.00,-0.04,,20,-0.04,,94.19,30.20,-1.40,
,,595,8478東哥遊艇,運動,0.12,-0.54,-0.07,0.34,0.03,0.08,,31,-0.04,,76.67,156.50,2.50,
,,596,4439冠星-KY,紡織,0.02,0.02,-0.03,-0.01,-0.03,-0.01,,31,-0.04,,78.48,104.00,3.00,
,,597,1817凱撒衛,玻璃,-0.01,0.00,0.00,-0.02,-0.01,0.00,,50,-0.04,,65.18,38.55,-0.20,
,,598,8940新天地,觀光,0.04,0.00,-0.06,-0.03,0.01,-0.01,,30,-0.05,,70.90,16.20,-0.15,
,,599,6789采鈺,半導體,-0.03,0.18,-0.06,0.06,-0.40,0.20,,31,-0.05,,73.44,535.00,20.00,
,,600,6281全國電,電子通路,-0.01,-0.02,0.00,0.00,0.00,-0.02,,20,-0.05,,55.84,51.00,-1.00,
,,601,5222全訊,半導體,0.56,-0.01,-0.47,0.35,-0.45,-0.03,,31,-0.05,,32.22,126.00,3.00,
,,602,2701萬企,觀光,-0.04,-0.05,0.08,-0.15,0.10,0.01,,30,-0.05,,86.28,10.75,-0.05,
,,603,2109華豐,橡膠,0.06,-0.08,-0.18,0.05,-0.06,0.16,,31,-0.05,,74.59,14.75,-0.05,
,,604,1471首利,電子零組件,0.44,-0.45,0.21,0.11,-0.59,0.23,,31,-0.05,,22.81,10.25,-0.15,
,,605,1463強盛新,紡織,-0.05,-0.01,0.01,0.12,-0.20,0.07,,31,-0.06,,81.17,17.80,-0.20,
,,606,2612中航,航運,-0.08,0.21,0.13,-0.15,-0.42,0.25,,31,-0.06,,73.55,54.60,0.20,
,,607,5225東科-KY,其他電子,-0.96,0.06,0.03,0.70,0.14,-0.03,,10,-0.06,,46.76,72.60,-1.30,
,,608,2910統領,貿易百貨,0.00,0.00,0.00,0.01,0.00,-0.07,,10,-0.06,,96.78,22.35,0.00,
,,609,2432倚天酷卅卅-創,電腦週邊,0.01,-0.01,0.03,-0.20,0.07,0.03,,30,-0.07,,76.67,28.00,-0.20,
,,610,1712興農,化學,-0.11,0.14,-0.04,-0.13,0.08,-0.01,,30,-0.07,,57.30,39.45,-0.15,
,,611,2012春雨,鋼鐵,-0.05,0.11,-0.01,-0.09,-0.01,-0.02,,30,-0.07,,84.09,15.55,-0.15,
,,612,1110東泥,水泥,-0.07,-0.10,-0.06,-0.03,0.11,0.08,,30,-0.07,,93.92,15.70,0.10,
,,613,6614資拓宏宇,雲端,-0.02,-0.03,-0.02,0.00,0.00,0.00,,32,-0.07,,74.44,40.75,0.75,
,,614,1533車王電,汽車,0.00,0.00,-0.07,0.00,0.00,0.00,,32,-0.07,,63.29,36.05,-0.80,
,,615,3138耀登,通信網路,-0.90,-0.08,0.67,-0.73,0.98,-0.02,,30,-0.08,,27.84,113.50,-1.50,
,,616,4536拓凱,運動,-0.53,0.01,-0.52,0.00,0.93,0.03,,30,-0.08,,56.01,171.50,0.00,
,,617,1227佳格,食品,-0.34,-0.13,-0.04,0.24,-0.06,0.25,,31,-0.08,,67.32,30.10,0.35,
,,618,6405悅城,光電,0.59,-0.44,1.50,-3.20,-0.26,1.72,,50,-0.09,,52.33,54.60,-1.10,
,,619,7736虎山,汽車,0.00,-0.03,-0.02,0.00,-0.01,-0.03,,10,-0.09,,83.97,71.80,1.40,
,,620,4562穎漢,電機,-0.31,-0.12,0.02,-0.06,0.89,-0.52,,30,-0.10,,52.31,34.10,0.10,
,,621,3058立德,電子零組件,0.14,-0.61,0.38,-0.08,0.26,-0.19,,30,-0.10,,22.60,9.14,-0.36,
,,622,4904遠傳,通信網路,0.23,0.07,0.05,0.03,0.04,-0.52,,30,-0.10,,93.26,96.10,1.10,
,,623,1234黑松,食品,-0.01,0.00,-0.02,-0.04,0.00,-0.03,,30,-0.10,,83.19,33.30,0.10,
,,624,2524京城,營建,-0.12,0.00,0.00,0.13,0.00,-0.12,,10,-0.11,,93.05,35.45,-0.05,
,,625,2901欣欣,貿易百貨,-0.05,0.00,-0.01,-0.03,0.00,-0.02,,30,-0.11,,79.22,23.55,-0.25,
,,626,3167大量,電機,0.38,0.25,-2.26,0.65,-0.76,1.63,,31,-0.11,,60.71,826.00,51.00,
,,627,8215明基材,光電,0.72,-0.11,-0.06,-0.50,0.15,-0.32,,30,-0.12,,53.26,27.40,-0.90,
,,628,2356英業達,電腦週邊,-0.08,-0.04,-0.25,-0.34,0.15,0.44,,50,-0.12,,73.41,64.70,-5.10,
,,629,7823奧義賽博-KY創,雲端,0.11,0.06,-0.01,-0.09,0.00,-0.19,,30,-0.12,,73.44,87.90,-0.90,
,,630,1235興泰,食品,0.00,-0.18,0.00,-0.02,0.01,0.07,,50,-0.12,,96.42,35.90,-0.10,
,,631,2072世紀風電,綠能,0.50,0.32,0.01,-0.38,-0.29,-0.29,,40,-0.13,,75.31,144.50,-2.50,
,,632,1232大統益,食品,-0.03,0.03,-0.02,-0.03,-0.06,-0.02,,31,-0.13,,73.58,151.00,5.50,
,,633,6807峰源-KY,居家,-0.01,0.01,-0.04,-0.04,0.00,-0.05,,30,-0.13,,83.44,33.30,-0.05,
,,634,4569六方科-KY,汽車,0.00,0.00,0.00,-0.13,0.00,0.00,,40,-0.13,,66.36,163.00,-5.00,
,,635,1414東和,紡織,-0.08,0.07,0.01,0.09,-0.29,0.07,,31,-0.13,,88.12,19.30,-0.10,
,,636,7795長廣,電子零組件,-0.18,-0.07,0.65,-0.23,-0.72,0.42,,31,-0.13,,77.83,552.00,0.00,
,,637,1810和成,玻璃,-0.02,-0.37,-0.45,-0.60,0.95,0.35,,30,-0.14,,67.33,26.20,2.35,
,,638,2462良得電,電子零組件,0.14,0.31,0.13,-0.42,-0.30,0.00,,50,-0.14,,55.98,21.90,-0.95,
,,639,1440南紡,紡織,-0.31,0.07,0.09,-0.02,0.05,-0.02,,30,-0.14,,77.95,13.35,0.00,
,,640,2038海光,鋼鐵,0.59,-0.22,0.07,-0.38,-0.23,0.03,,50,-0.14,,53.78,13.05,-0.15,
,,641,1615大山,電器電纜,-0.02,-0.03,-0.02,0.02,0.17,-0.26,,30,-0.14,,80.28,46.85,0.45,
,,642,2104國際中橡,橡膠,0.53,-0.26,-0.05,-0.07,-0.22,-0.08,,31,-0.15,,45.06,10.55,0.10,
,,643,4943康控-KY,電子零組件,-0.10,0.31,-0.01,-0.03,-0.32,0.00,,31,-0.15,,63.98,8.60,0.00,
,,644,3034聯詠,半導體,-0.45,-0.17,0.43,0.10,-0.24,0.18,,31,-0.15,,70.48,467.50,-51.50,
,,645,5538東明-KY,鋼鐵,0.01,-0.20,0.01,0.01,0.00,0.00,,21,-0.17,,94.10,33.25,0.30,
,,646,5434崇越,電子通路,-0.20,-0.60,0.32,0.09,0.26,-0.04,,30,-0.17,,54.18,559.00,50.00,
,,647,1726永記,化學,-0.03,-0.07,-0.01,-0.02,-0.03,-0.02,,31,-0.18,,85.71,78.70,-0.10,
,,648,5525順天,營建,-0.01,-0.09,-0.03,-0.06,0.12,-0.11,,30,-0.18,,88.32,22.20,0.35,
,,649,9940信義,其他,0.05,-0.33,0.09,-0.07,0.06,0.02,,30,-0.18,,81.40,19.75,0.05,
,,650,2248華勝-KY,汽車,0.00,0.00,0.00,0.00,-0.07,-0.12,,10,-0.19,,79.36,55.90,0.00,
,,651,2433互盛電,其他電子,0.00,0.00,0.00,-0.08,-0.09,-0.02,,31,-0.19,,79.01,42.00,0.00,
,,652,3701大眾控,電腦週邊,0.17,-0.31,-0.20,0.57,-0.35,-0.07,,31,-0.19,,73.22,40.65,-1.00,
,,653,910861神州-DR,存託憑證,-0.01,-0.01,-0.11,-0.03,0.01,-0.04,,30,-0.19,,35.09,4.33,0.03,
,,654,1477聚陽,紡織,-0.15,0.82,-0.96,-1.39,-0.42,1.91,,50,-0.19,,63.45,226.00,3.50,
,,655,1776展宇,化學,1.14,0.13,-0.06,-0.74,-0.67,0.00,,50,-0.20,,65.80,19.00,-0.55,
,,656,2105正新,橡膠,0.64,0.27,-1.53,-0.50,0.56,0.35,,30,-0.21,,80.86,32.85,0.45,
,,657,2015豐興,鋼鐵,-0.02,0.02,-0.02,-0.19,-0.05,0.05,,50,-0.21,,88.06,62.50,1.00,
,,658,2614東森,其他,0.04,-0.24,0.19,0.22,-0.11,-0.31,,10,-0.21,,47.38,18.35,0.15,
,,659,2539櫻花建,營建,-0.11,-0.13,-0.08,0.06,-0.04,0.09,,31,-0.21,,86.94,40.95,1.65,
,,660,1439雋揚,營建,0.01,0.10,-0.01,0.03,-0.34,0.00,,31,-0.21,,84.79,24.80,1.30,
,,661,1589永冠-KY,電機,0.00,-0.01,-0.20,0.00,0.00,0.00,,32,-0.21,,28.39,,,
,,662,1506正道,電機,-0.43,-0.05,0.14,0.16,-0.16,0.12,,31,-0.22,,77.17,10.35,-0.20,
,,663,2360致茂,其他電子,0.01,0.16,-0.13,0.17,-0.42,-0.01,,31,-0.22,,70.96,1850.00,30.00,
,,664,8341日友,綠能,0.05,0.41,-0.06,0.25,0.01,-0.89,,10,-0.23,,48.99,76.20,-0.40,
,,665,3311閎暉,通信網路,-0.65,-0.67,0.06,1.15,-0.14,0.02,,31,-0.23,,56.73,36.85,0.25,
,,666,8926台汽電,油電燃氣,0.14,0.37,0.34,-0.25,-1.24,0.41,,31,-0.23,,60.42,69.30,-6.70,
,,667,1608華榮,電器電纜,1.84,-1.76,0.18,-0.31,-0.37,0.19,,31,-0.23,,64.31,33.60,-0.45,
,,668,6541泰福-KY,生技醫療業,0.16,0.09,-0.03,-0.27,-0.06,-0.13,,30,-0.24,,71.70,40.10,-0.70,
,,669,2423固緯,其他電子,-0.30,0.00,0.00,0.00,0.04,0.02,,30,-0.24,,75.44,78.30,-1.40,
,,670,3038全台,光電,0.02,-0.25,0.27,-0.24,-0.04,0.00,,50,-0.24,,42.67,21.30,-0.55,
,,671,3028增你強,電子通路,-0.11,-0.81,-1.26,0.57,1.52,-0.15,,30,-0.24,,45.88,71.20,-4.00,
,,672,2514龍邦,其他,-0.11,-0.14,0.07,-0.11,0.09,-0.05,,30,-0.25,,88.00,12.75,-0.20,
,,673,2537聯上發,營建,0.29,-0.64,0.26,-0.76,0.33,0.27,,30,-0.25,,58.76,11.00,-0.20,
,,674,7730暉盛-創,半導體,-0.01,0.01,0.01,-0.02,-0.02,-0.22,,20,-0.25,,70.24,174.50,-8.50,
,,675,1323永裕,塑膠,0.01,0.03,0.00,-0.35,0.04,0.01,,30,-0.26,,70.43,20.10,-0.30,
,,676,1760寶齡富錦,生技醫療業,0.03,-0.02,-0.03,0.00,-0.03,-0.21,,10,-0.26,,42.30,60.90,-1.30,
,,677,5522遠雄,營建,0.27,0.23,0.11,-0.93,0.10,-0.06,,30,-0.28,,88.78,66.10,1.40,
,,678,6838台新藥,生技醫療業,0.01,0.00,0.01,-0.03,-0.30,0.03,,31,-0.28,,61.46,24.00,-0.30,
,,679,1467南緯,紡織,-0.05,-0.42,0.00,-0.19,0.40,-0.02,,30,-0.28,,66.16,8.21,-0.20,
,,680,7740熙特爾-創,綠能,0.36,-0.90,-0.08,-0.30,0.78,-0.15,,30,-0.29,,65.48,156.00,8.50,
,,681,1310台苯,塑膠,-0.14,-0.06,-0.26,0.34,0.49,-0.67,,30,-0.30,,29.94,10.35,0.00,
,,682,2607榮運,航運,0.25,0.08,-0.25,-0.09,-0.51,0.22,,31,-0.30,,76.93,46.75,0.40,
,,683,1340勝悅-KY,塑膠,0.24,-0.49,0.01,0.04,-0.02,-0.08,,10,-0.30,,34.88,5.33,-0.17,
,,684,9944新麗,其他,-0.33,0.37,0.05,-0.34,-0.01,-0.04,,30,-0.30,,78.75,17.75,0.00,
,,685,4545銘鈺,電子零組件,-0.04,0.03,-0.11,-0.05,-0.07,-0.07,,21,-0.31,,72.89,36.35,-1.95,
,,686,3013晟銘電,電腦週邊,0.07,-2.08,0.49,0.09,0.92,0.20,,30,-0.31,,45.89,99.50,-2.50,
,,687,2442新美齊,營建,-0.24,-0.03,0.23,-0.23,0.08,-0.12,,30,-0.31,,57.44,19.25,0.00,
,,688,1457宜進,紡織,-0.31,0.01,-0.11,0.05,0.02,0.02,,21,-0.32,,74.55,14.25,0.10,
,,689,1316上曜,營建,0.29,-1.03,-0.07,0.24,0.31,-0.06,,30,-0.32,,38.96,10.30,-0.05,
,,690,2630亞航,航運,-0.18,-0.27,0.21,-0.13,-0.36,0.41,,31,-0.32,,65.41,56.70,2.80,
,,691,6933AMAX-KY,電腦週邊,-0.26,0.00,-0.05,-0.01,0.00,0.00,,40,-0.32,,61.51,173.00,15.50,
,,692,3532台勝科,半導體,-0.04,0.10,0.21,-0.31,-0.11,-0.18,,30,-0.33,,90.99,465.50,42.00,
,,693,8482商億-KY,居家,-0.37,0.00,0.00,0.01,0.03,0.00,,30,-0.33,,95.20,47.95,0.05,
,,694,1503士電,電機,1.58,-1.64,-0.20,-0.36,0.01,0.28,,50,-0.33,,73.62,220.00,-1.50,
,,695,9930中聯資源,綠能,0.00,0.00,-0.19,0.18,-0.23,-0.09,,31,-0.33,,77.87,63.10,-0.30,
,,696,6790永豐實,造紙,-0.25,0.14,-0.15,0.33,-0.21,-0.19,,31,-0.33,,78.50,38.20,0.00,
,,697,4104佳醫,生技醫療業,0.27,0.01,-0.30,-0.21,-0.03,-0.08,,30,-0.34,,45.37,70.70,0.90,
,,698,5484慧友,光電,-0.21,-0.07,1.40,-0.76,-0.06,-0.64,,30,-0.34,,37.97,49.15,-0.15,
,,699,4999鑫禾,電子零組件,-0.53,0.02,0.04,0.08,0.05,0.00,,10,-0.34,,41.12,19.85,0.00,
,,700,4942嘉彰,光電,0.04,-0.02,-0.01,-0.37,-0.01,0.02,,50,-0.35,,62.58,37.00,-0.30,
,,701,1338廣華-KY,汽車,-0.53,0.19,0.11,0.05,-0.28,0.10,,31,-0.36,,42.51,16.05,-0.85,
,,702,6674鋐寶科技,通信網路,0.00,0.00,0.00,0.00,-0.36,0.00,,31,-0.36,,84.76,16.40,-0.40,
,,703,9917中保科,其他,0.25,0.15,0.13,-0.69,-0.22,0.02,,50,-0.36,,77.01,107.50,0.00,
,,704,2331精英,電腦週邊,-0.38,-0.32,0.16,0.15,-0.20,0.22,,31,-0.37,,58.19,20.90,0.35,
,,705,1731美吾華,生技醫療業,-0.05,-0.31,0.00,-0.01,0.00,0.00,,40,-0.37,,56.01,20.60,-0.05,
,,706,2367燿華,電子零組件,-0.27,0.42,-0.77,-0.29,0.20,0.34,,50,-0.37,,27.14,50.50,-1.00,
,,707,2211長榮鋼,鋼鐵,-0.03,-0.11,0.13,-0.16,0.08,-0.28,,30,-0.37,,82.48,95.30,0.30,
,,708,2330台積電,半導體,-0.01,-0.21,0.02,-0.09,-0.03,-0.05,,30,-0.37,,87.77,2440.00,25.00,
,,709,6224聚鼎,電子零組件,-0.63,0.67,-0.32,-0.36,1.38,-1.12,,30,-0.38,,38.59,67.30,-7.20,
,,710,1453大將,營建,-0.02,-0.07,-0.35,0.00,0.04,0.02,,30,-0.38,,75.61,11.15,0.00,
,,711,1470大統新創,紡織,0.00,-0.01,-0.34,-0.03,0.00,0.00,,40,-0.38,,87.28,21.45,-0.05,
,,712,4440宜新實業,紡織,-0.03,0.06,-0.42,0.00,4.27,-4.26,,30,-0.38,,56.46,17.25,-0.80,
,,713,1109信大,水泥,-0.07,0.00,0.01,0.06,-0.01,-0.37,,10,-0.38,,79.35,14.65,-0.05,
,,714,6591動力-KY,電腦週邊,1.14,0.20,-0.04,-0.07,-0.50,-1.12,,10,-0.39,,26.77,47.75,-1.65,
,,715,3043科風,其他電子,-0.74,0.32,0.02,0.03,-0.02,-0.01,,31,-0.40,,19.07,22.80,1.15,
,,716,3530晶相光,半導體,-1.06,0.64,1.32,-1.20,-0.12,0.02,,50,-0.40,,57.34,62.30,-2.90,
,,717,5907大洋-KY,貿易百貨,-0.01,-0.25,-0.34,0.14,0.21,-0.15,,30,-0.40,,69.44,4.90,-0.10,
,,718,4137麗豐-KY,生技醫療業,-0.11,0.48,0.02,0.58,-0.70,-0.67,,31,-0.40,,53.34,95.80,-0.90,
,,719,2421建準,電子零組件,2.35,-1.95,-0.53,-0.29,-0.21,0.23,,50,-0.40,,57.25,138.00,-4.50,
,,720,4588玖鼎電力,其他電子,-0.15,-0.05,0.00,-0.16,-0.02,-0.03,,30,-0.41,,50.29,58.70,1.20,
,,721,3017奇鋐,電腦週邊,-0.24,-0.69,0.39,0.42,0.00,-0.29,,10,-0.41,,65.32,2225.00,-125.00,
,,722,2368金像電,電子零組件,-0.45,0.28,0.03,-0.94,0.35,0.32,,30,-0.41,,78.55,1045.00,-30.00,
,,723,6133金橋,電子零組件,0.74,-0.08,0.44,-0.30,3.68,-4.89,,30,-0.41,,46.47,24.00,-0.65,
,,724,9905大華,其他,-0.22,-0.25,0.00,0.00,0.05,0.00,,30,-0.42,,73.70,20.65,0.35,
,,725,7722LINEPAY,雲端,-0.60,-0.04,0.05,0.11,0.05,0.00,,10,-0.43,,84.95,306.50,-15.00,
,,726,2332友訊,通信網路,0.24,-0.10,1.20,-3.63,0.03,1.83,,50,-0.43,,44.69,25.95,1.90,
,,727,1590亞德客-KY,電機,0.02,-0.43,-0.77,0.75,0.32,-0.32,,10,-0.43,,73.01,1320.00,40.00,
,,728,4956光鋐,光電,-0.82,0.41,-0.03,0.11,0.38,-0.48,,30,-0.43,,38.13,34.95,-1.65,
,,729,2603長榮,航運,1.88,0.25,-1.59,-1.20,-0.54,0.76,,50,-0.44,,70.20,195.00,0.50,
,,730,4566時碩工業,電機,-1.30,0.06,0.16,0.14,0.18,0.32,,50,-0.44,,53.08,64.80,2.70,
,,731,2545皇翔,營建,-0.08,0.42,0.06,0.04,-0.26,-0.62,,10,-0.44,,76.39,34.80,0.00,
,,732,5515建國,營建,-0.32,0.35,-0.23,-0.67,0.35,0.07,,30,-0.45,,69.69,41.75,0.55,
,,733,6906現觀科,雲端,-0.48,-0.02,0.01,-0.01,0.02,0.02,,40,-0.46,,57.76,80.30,-1.70,
,,734,6669緯穎,電腦週邊,-0.10,-0.23,0.59,-0.45,-0.48,0.21,,31,-0.46,,63.53,4960.00,-80.00,
,,735,1309台達化,塑膠,-0.57,-0.30,0.21,-0.02,0.81,-0.59,,30,-0.46,,46.66,14.80,0.25,
